FF times,LED times
"(315.6, 0)","(315.6, 1)"
"(315.6333333333333, 0)","(315.6333333333333, 1)"
"(315.6666666666667, 0)","(315.6666666666667, 1)"
"(315.7, 0)","(315.7, 1)"
"(315.73333333333335, 0)","(315.73333333333335, 2)"
"(315.76666666666665, 0)","(315.76666666666665, 1)"
"(315.8, 0)","(315.8, 1)"
"(315.8333333333333, 0)","(315.8333333333333, 1)"
"(315.8666666666667, 0)","(315.8666666666667, 1)"
"(315.9, 0)","(315.9, 1)"
"(315.93333333333334, 1)","(315.93333333333334, 1)"
"(315.96666666666664, 0)","(315.96666666666664, 1)"
"(316.0, 0)","(316.0, 1)"
"(316.0333333333333, 0)","(316.0333333333333, 1)"
"(316.06666666666666, 0)","(316.06666666666666, 1)"
"(316.1, 0)","(316.1, 1)"
"(316.1333333333333, 0)","(316.1333333333333, 1)"
"(316.1666666666667, 0)","(316.1666666666667, 1)"
"(316.2, 0)","(316.2, 1)"
"(316.23333333333335, 0)","(316.23333333333335, 1)"
"(316.26666666666665, 0)","(316.26666666666665, 1)"
"(316.3, 0)","(316.3, 1)"
"(316.3333333333333, 0)","(316.3333333333333, 2)"
"(316.3666666666667, 0)","(316.3666666666667, 1)"
"(316.4, 0)","(316.4, 1)"
"(316.43333333333334, 0)","(316.43333333333334, 1)"
"(316.46666666666664, 0)","(316.46666666666664, 1)"
"(316.5, 0)","(316.5, 1)"
"(316.5333333333333, 0)","(316.5333333333333, 1)"
"(316.56666666666666, 0)","(316.56666666666666, 1)"
"(316.6, 0)","(316.6, 1)"
"(316.6333333333333, 0)","(316.6333333333333, 1)"
"(316.6666666666667, 0)","(316.6666666666667, 1)"
"(316.7, 0)","(316.7, 1)"
"(316.73333333333335, 0)","(316.73333333333335, 1)"
"(316.76666666666665, 0)","(316.76666666666665, 1)"
"(316.8, 0)","(316.8, 1)"
"(316.8333333333333, 0)","(316.8333333333333, 1)"
"(316.8666666666667, 0)","(316.8666666666667, 1)"
"(316.9, 0)","(316.9, 1)"
"(316.93333333333334, 0)","(316.93333333333334, 2)"
"(316.96666666666664, 0)","(316.96666666666664, 1)"
"(317.0, 0)","(317.0, 1)"
"(317.0333333333333, 0)","(317.0333333333333, 1)"
"(317.06666666666666, 0)","(317.06666666666666, 1)"
"(317.1, 0)","(317.1, 1)"
"(317.1333333333333, 0)","(317.1333333333333, 1)"
"(317.1666666666667, 0)","(317.1666666666667, 1)"
"(317.2, 0)","(317.2, 1)"
"(317.23333333333335, 0)","(317.23333333333335, 1)"
"(317.26666666666665, 0)","(317.26666666666665, 1)"
"(317.3, 0)","(317.3, 1)"
"(317.3333333333333, 0)","(317.3333333333333, 1)"
"(317.3666666666667, 0)","(317.3666666666667, 1)"
"(317.4, 0)","(317.4, 1)"
"(317.43333333333334, 0)","(317.43333333333334, 1)"
"(317.46666666666664, 0)","(317.46666666666664, 1)"
"(317.5, 0)","(317.5, 1)"
"(317.5333333333333, 0)","(317.5333333333333, 2)"
"(317.56666666666666, 0)","(317.56666666666666, 1)"
"(317.6, 0)","(317.6, 1)"
"(317.6333333333333, 0)","(317.6333333333333, 1)"
"(317.6666666666667, 0)","(317.6666666666667, 1)"
"(317.7, 0)","(317.7, 1)"
"(317.73333333333335, 0)","(317.73333333333335, 1)"
"(317.76666666666665, 0)","(317.76666666666665, 1)"
"(317.8, 0)","(317.8, 1)"
"(317.8333333333333, 0)","(317.8333333333333, 1)"
"(317.8666666666667, 0)","(317.8666666666667, 1)"
"(317.9, 0)","(317.9, 1)"
"(317.93333333333334, 0)","(317.93333333333334, 1)"
"(317.96666666666664, 0)","(317.96666666666664, 1)"
"(318.0, 0)","(318.0, 1)"
"(318.0333333333333, 0)","(318.0333333333333, 1)"
"(318.06666666666666, 0)","(318.06666666666666, 1)"
"(318.1, 0)","(318.1, 1)"
"(318.1333333333333, 0)","(318.1333333333333, 2)"
"(318.1666666666667, 0)","(318.1666666666667, 1)"
"(318.2, 0)","(318.2, 1)"
"(318.23333333333335, 0)","(318.23333333333335, 1)"
"(318.26666666666665, 0)","(318.26666666666665, 1)"
"(318.3, 0)","(318.3, 1)"
"(318.3333333333333, 0)","(318.3333333333333, 1)"
"(318.3666666666667, 0)","(318.3666666666667, 1)"
"(318.4, 0)","(318.4, 1)"
"(318.43333333333334, 0)","(318.43333333333334, 1)"
"(318.46666666666664, 0)","(318.46666666666664, 1)"
"(318.5, 0)","(318.5, 1)"
"(318.5333333333333, 0)","(318.5333333333333, 1)"
"(318.56666666666666, 0)","(318.56666666666666, 1)"
"(318.6, 0)","(318.6, 1)"
"(318.6333333333333, 0)","(318.6333333333333, 1)"
"(318.6666666666667, 0)","(318.6666666666667, 1)"
"(318.7, 0)","(318.7, 1)"
"(318.73333333333335, 0)","(318.73333333333335, 2)"
"(318.76666666666665, 0)","(318.76666666666665, 1)"
"(318.8, 0)","(318.8, 1)"
"(318.8333333333333, 0)","(318.8333333333333, 1)"
"(318.8666666666667, 0)","(318.8666666666667, 1)"
"(318.9, 0)","(318.9, 1)"
"(318.93333333333334, 0)","(318.93333333333334, 1)"
"(318.96666666666664, 0)","(318.96666666666664, 1)"
"(319.0, 0)","(319.0, 1)"
"(319.0333333333333, 0)","(319.0333333333333, 1)"
"(319.06666666666666, 0)","(319.06666666666666, 1)"
"(319.1, 0)","(319.1, 1)"
"(319.1333333333333, 0)","(319.1333333333333, 1)"
"(319.1666666666667, 0)","(319.1666666666667, 1)"
"(319.2, 0)","(319.2, 1)"
"(319.23333333333335, 0)","(319.23333333333335, 1)"
"(319.26666666666665, 0)","(319.26666666666665, 1)"
"(319.3, 0)","(319.3, 1)"
"(319.3333333333333, 0)","(319.3333333333333, 2)"
"(319.3666666666667, 0)","(319.3666666666667, 1)"
"(319.4, 0)","(319.4, 1)"
"(319.43333333333334, 0)","(319.43333333333334, 1)"
"(319.46666666666664, 0)","(319.46666666666664, 1)"
"(319.5, 0)","(319.5, 1)"
"(319.5333333333333, 0)","(319.5333333333333, 1)"
"(319.56666666666666, 0)","(319.56666666666666, 1)"
"(319.6, 0)","(319.6, 1)"
"(319.6333333333333, 0)","(319.6333333333333, 1)"
"(319.6666666666667, 0)","(319.6666666666667, 1)"
"(319.7, 0)","(319.7, 1)"
"(319.73333333333335, 0)","(319.73333333333335, 1)"
"(319.76666666666665, 0)","(319.76666666666665, 1)"
"(319.8, 0)","(319.8, 1)"
"(319.8333333333333, 0)","(319.8333333333333, 1)"
"(319.8666666666667, 0)","(319.8666666666667, 1)"
"(319.9, 0)","(319.9, 1)"
"(319.93333333333334, 0)","(319.93333333333334, 2)"
"(319.96666666666664, 0)","(319.96666666666664, 1)"
"(320.0, 0)","(320.0, 1)"
"(320.0333333333333, 0)","(320.0333333333333, 1)"
"(320.06666666666666, 0)","(320.06666666666666, 1)"
"(320.1, 0)","(320.1, 1)"
"(320.1333333333333, 0)","(320.1333333333333, 1)"
"(320.1666666666667, 0)","(320.1666666666667, 1)"
"(320.2, 0)","(320.2, 1)"
"(320.23333333333335, 0)","(320.23333333333335, 1)"
"(320.26666666666665, 0)","(320.26666666666665, 1)"
"(320.3, 0)","(320.3, 1)"
"(320.3333333333333, 0)","(320.3333333333333, 1)"
"(320.3666666666667, 0)","(320.3666666666667, 1)"
"(320.4, 0)","(320.4, 1)"
"(320.43333333333334, 0)","(320.43333333333334, 1)"
"(320.46666666666664, 0)","(320.46666666666664, 1)"
"(320.5, 0)","(320.5, 1)"
"(320.5333333333333, 0)","(320.5333333333333, 2)"
"(320.56666666666666, 0)","(320.56666666666666, 1)"
"(320.6, 0)","(320.6, 1)"
"(320.6333333333333, 0)","(320.6333333333333, 1)"
"(320.6666666666667, 0)","(320.6666666666667, 1)"
"(320.7, 0)","(320.7, 1)"
"(320.73333333333335, 0)","(320.73333333333335, 1)"
"(320.76666666666665, 0)","(320.76666666666665, 1)"
"(320.8, 0)","(320.8, 1)"
"(320.8333333333333, 0)","(320.8333333333333, 1)"
"(320.8666666666667, 0)","(320.8666666666667, 1)"
"(320.9, 0)","(320.9, 1)"
"(320.93333333333334, 0)","(320.93333333333334, 1)"
"(320.96666666666664, 0)","(320.96666666666664, 1)"
"(321.0, 0)","(321.0, 1)"
"(321.0333333333333, 0)","(321.0333333333333, 1)"
"(321.06666666666666, 0)","(321.06666666666666, 1)"
"(321.1, 0)","(321.1, 1)"
"(321.1333333333333, 0)","(321.1333333333333, 2)"
"(321.1666666666667, 0)","(321.1666666666667, 1)"
"(321.2, 0)","(321.2, 1)"
"(321.23333333333335, 0)","(321.23333333333335, 1)"
"(321.26666666666665, 0)","(321.26666666666665, 1)"
"(321.3, 0)","(321.3, 1)"
"(321.3333333333333, 0)","(321.3333333333333, 1)"
"(321.3666666666667, 0)","(321.3666666666667, 1)"
"(321.4, 0)","(321.4, 1)"
"(321.43333333333334, 0)","(321.43333333333334, 1)"
"(321.46666666666664, 0)","(321.46666666666664, 1)"
"(321.5, 0)","(321.5, 1)"
"(321.5333333333333, 0)","(321.5333333333333, 1)"
"(321.56666666666666, 0)","(321.56666666666666, 1)"
"(321.6, 0)","(321.6, 1)"
"(321.6333333333333, 0)","(321.6333333333333, 1)"
"(321.6666666666667, 0)","(321.6666666666667, 1)"
"(321.7, 0)","(321.7, 1)"
"(321.73333333333335, 0)","(321.73333333333335, 2)"
"(321.76666666666665, 0)","(321.76666666666665, 1)"
"(321.8, 0)","(321.8, 1)"
"(321.8333333333333, 0)","(321.8333333333333, 1)"
"(321.8666666666667, 0)","(321.8666666666667, 1)"
"(321.9, 0)","(321.9, 1)"
"(321.93333333333334, 0)","(321.93333333333334, 1)"
"(321.96666666666664, 0)","(321.96666666666664, 1)"
"(322.0, 0)","(322.0, 1)"
"(322.0333333333333, 0)","(322.0333333333333, 1)"
"(322.06666666666666, 0)","(322.06666666666666, 1)"
"(322.1, 0)","(322.1, 1)"
"(322.1333333333333, 0)","(322.1333333333333, 1)"
"(322.1666666666667, 0)","(322.1666666666667, 1)"
"(322.2, 0)","(322.2, 1)"
"(322.23333333333335, 0)","(322.23333333333335, 1)"
"(322.26666666666665, 0)","(322.26666666666665, 1)"
"(322.3, 0)","(322.3, 1)"
"(322.3333333333333, 0)","(322.3333333333333, 2)"
"(322.3666666666667, 0)","(322.3666666666667, 1)"
"(322.4, 0)","(322.4, 1)"
"(322.43333333333334, 0)","(322.43333333333334, 1)"
"(322.46666666666664, 0)","(322.46666666666664, 1)"
"(322.5, 0)","(322.5, 1)"
"(322.5333333333333, 0)","(322.5333333333333, 1)"
"(322.56666666666666, 0)","(322.56666666666666, 1)"
"(322.6, 0)","(322.6, 1)"
"(322.6333333333333, 0)","(322.6333333333333, 1)"
"(322.6666666666667, 0)","(322.6666666666667, 1)"
"(322.7, 0)","(322.7, 1)"
"(322.73333333333335, 0)","(322.73333333333335, 1)"
"(322.76666666666665, 0)","(322.76666666666665, 1)"
"(322.8, 0)","(322.8, 1)"
"(322.8333333333333, 0)","(322.8333333333333, 1)"
"(322.8666666666667, 0)","(322.8666666666667, 1)"
"(322.9, 0)","(322.9, 1)"
"(322.93333333333334, 0)","(322.93333333333334, 2)"
"(322.96666666666664, 0)","(322.96666666666664, 1)"
"(323.0, 0)","(323.0, 1)"
"(323.0333333333333, 0)","(323.0333333333333, 1)"
"(323.06666666666666, 0)","(323.06666666666666, 1)"
"(323.1, 0)","(323.1, 1)"
"(323.1333333333333, 0)","(323.1333333333333, 1)"
"(323.1666666666667, 0)","(323.1666666666667, 1)"
"(323.2, 0)","(323.2, 1)"
"(323.23333333333335, 0)","(323.23333333333335, 1)"
"(323.26666666666665, 0)","(323.26666666666665, 1)"
"(323.3, 0)","(323.3, 1)"
"(323.3333333333333, 0)","(323.3333333333333, 1)"
"(323.3666666666667, 0)","(323.3666666666667, 1)"
"(323.4, 0)","(323.4, 1)"
"(323.43333333333334, 0)","(323.43333333333334, 1)"
"(323.46666666666664, 0)","(323.46666666666664, 1)"
"(323.5, 0)","(323.5, 1)"
"(323.5333333333333, 0)","(323.5333333333333, 2)"
"(323.56666666666666, 0)","(323.56666666666666, 1)"
"(323.6, 0)","(323.6, 1)"
"(323.6333333333333, 0)","(323.6333333333333, 1)"
"(323.6666666666667, 0)","(323.6666666666667, 1)"
"(323.7, 0)","(323.7, 1)"
"(323.73333333333335, 0)","(323.73333333333335, 1)"
"(323.76666666666665, 0)","(323.76666666666665, 1)"
"(323.8, 0)","(323.8, 1)"
"(323.8333333333333, 0)","(323.8333333333333, 1)"
"(323.8666666666667, 0)","(323.8666666666667, 1)"
"(323.9, 0)","(323.9, 1)"
"(323.93333333333334, 0)","(323.93333333333334, 1)"
"(323.96666666666664, 0)","(323.96666666666664, 1)"
"(324.0, 0)","(324.0, 1)"
"(324.0333333333333, 0)","(324.0333333333333, 1)"
"(324.06666666666666, 0)","(324.06666666666666, 1)"
"(324.1, 0)","(324.1, 1)"
"(324.1333333333333, 0)","(324.1333333333333, 2)"
"(324.1666666666667, 0)","(324.1666666666667, 1)"
"(324.2, 0)","(324.2, 1)"
"(324.23333333333335, 0)","(324.23333333333335, 1)"
"(324.26666666666665, 0)","(324.26666666666665, 1)"
"(324.3, 0)","(324.3, 1)"
"(324.3333333333333, 0)","(324.3333333333333, 1)"
"(324.3666666666667, 0)","(324.3666666666667, 1)"
"(324.4, 0)","(324.4, 1)"
"(324.43333333333334, 0)","(324.43333333333334, 1)"
"(324.46666666666664, 0)","(324.46666666666664, 1)"
"(324.5, 0)","(324.5, 1)"
"(324.5333333333333, 0)","(324.5333333333333, 1)"
"(324.56666666666666, 0)","(324.56666666666666, 1)"
"(324.6, 0)","(324.6, 1)"
"(324.6333333333333, 0)","(324.6333333333333, 1)"
"(324.6666666666667, 0)","(324.6666666666667, 1)"
"(324.7, 0)","(324.7, 1)"
"(324.73333333333335, 0)","(324.73333333333335, 2)"
"(324.76666666666665, 0)","(324.76666666666665, 1)"
"(324.8, 0)","(324.8, 1)"
"(324.8333333333333, 0)","(324.8333333333333, 1)"
"(324.8666666666667, 0)","(324.8666666666667, 1)"
"(324.9, 0)","(324.9, 1)"
"(324.93333333333334, 0)","(324.93333333333334, 1)"
"(324.96666666666664, 0)","(324.96666666666664, 1)"
"(325.0, 0)","(325.0, 1)"
"(325.0333333333333, 0)","(325.0333333333333, 1)"
"(325.06666666666666, 0)","(325.06666666666666, 1)"
"(325.1, 0)","(325.1, 1)"
"(325.1333333333333, 0)","(325.1333333333333, 1)"
"(325.1666666666667, 0)","(325.1666666666667, 1)"
"(325.2, 0)","(325.2, 1)"
"(325.23333333333335, 0)","(325.23333333333335, 1)"
"(325.26666666666665, 0)","(325.26666666666665, 1)"
"(325.3, 0)","(325.3, 1)"
"(325.3333333333333, 0)","(325.3333333333333, 2)"
"(325.3666666666667, 0)","(325.3666666666667, 1)"
"(325.4, 0)","(325.4, 1)"
"(325.43333333333334, 0)","(325.43333333333334, 1)"
"(325.46666666666664, 0)","(325.46666666666664, 1)"
"(325.5, 0)","(325.5, 1)"
"(325.5333333333333, 0)","(325.5333333333333, 1)"
"(325.56666666666666, 0)","(325.56666666666666, 1)"
"(325.6, 0)","(325.6, 1)"
"(325.6333333333333, 0)","(325.6333333333333, 1)"
"(325.6666666666667, 0)","(325.6666666666667, 1)"
"(325.7, 0)","(325.7, 1)"
"(325.73333333333335, 0)","(325.73333333333335, 1)"
"(325.76666666666665, 0)","(325.76666666666665, 1)"
"(325.8, 0)","(325.8, 1)"
"(325.8333333333333, 0)","(325.8333333333333, 1)"
"(325.8666666666667, 0)","(325.8666666666667, 1)"
"(325.9, 0)","(325.9, 1)"
"(325.93333333333334, 0)","(325.93333333333334, 2)"
"(325.96666666666664, 0)","(325.96666666666664, 1)"
"(326.0, 0)","(326.0, 1)"
"(326.0333333333333, 0)","(326.0333333333333, 1)"
"(326.06666666666666, 0)","(326.06666666666666, 1)"
"(326.1, 0)","(326.1, 1)"
"(326.1333333333333, 0)","(326.1333333333333, 1)"
"(326.1666666666667, 0)","(326.1666666666667, 1)"
"(326.2, 0)","(326.2, 1)"
"(326.23333333333335, 0)","(326.23333333333335, 1)"
"(326.26666666666665, 0)","(326.26666666666665, 1)"
"(326.3, 0)","(326.3, 1)"
"(326.3333333333333, 0)","(326.3333333333333, 1)"
"(326.3666666666667, 0)","(326.3666666666667, 1)"
"(326.4, 0)","(326.4, 1)"
"(326.43333333333334, 0)","(326.43333333333334, 1)"
"(326.46666666666664, 0)","(326.46666666666664, 1)"
"(326.5, 0)","(326.5, 1)"
"(326.5333333333333, 0)","(326.5333333333333, 2)"
"(326.56666666666666, 0)","(326.56666666666666, 1)"
"(326.6, 0)","(326.6, 1)"
"(326.6333333333333, 0)","(326.6333333333333, 1)"
"(326.6666666666667, 0)","(326.6666666666667, 1)"
"(326.7, 0)","(326.7, 1)"
"(326.73333333333335, 0)","(326.73333333333335, 1)"
"(326.76666666666665, 0)","(326.76666666666665, 1)"
"(326.8, 0)","(326.8, 1)"
"(326.8333333333333, 0)","(326.8333333333333, 1)"
"(326.8666666666667, 0)","(326.8666666666667, 1)"
"(326.9, 0)","(326.9, 1)"
"(326.93333333333334, 0)","(326.93333333333334, 1)"
"(326.96666666666664, 0)","(326.96666666666664, 1)"
"(327.0, 0)","(327.0, 1)"
"(327.0333333333333, 0)","(327.0333333333333, 1)"
"(327.06666666666666, 0)","(327.06666666666666, 1)"
"(327.1, 0)","(327.1, 1)"
"(327.1333333333333, 0)","(327.1333333333333, 2)"
"(327.1666666666667, 0)","(327.1666666666667, 1)"
"(327.2, 0)","(327.2, 1)"
"(327.23333333333335, 0)","(327.23333333333335, 1)"
"(327.26666666666665, 0)","(327.26666666666665, 1)"
"(327.3, 0)","(327.3, 1)"
"(327.3333333333333, 0)","(327.3333333333333, 1)"
"(327.3666666666667, 0)","(327.3666666666667, 1)"
"(327.4, 0)","(327.4, 1)"
"(327.43333333333334, 0)","(327.43333333333334, 1)"
"(327.46666666666664, 0)","(327.46666666666664, 1)"
"(327.5, 0)","(327.5, 1)"
"(327.5333333333333, 0)","(327.5333333333333, 1)"
"(327.56666666666666, 0)","(327.56666666666666, 1)"
"(327.6, 0)","(327.6, 1)"
"(327.6333333333333, 0)","(327.6333333333333, 1)"
"(327.6666666666667, 0)","(327.6666666666667, 1)"
"(327.7, 0)","(327.7, 1)"
"(327.73333333333335, 0)","(327.73333333333335, 2)"
"(327.76666666666665, 0)","(327.76666666666665, 1)"
"(327.8, 0)","(327.8, 1)"
"(327.8333333333333, 0)","(327.8333333333333, 1)"
"(327.8666666666667, 0)","(327.8666666666667, 1)"
"(327.9, 0)","(327.9, 1)"
"(327.93333333333334, 0)","(327.93333333333334, 1)"
"(327.96666666666664, 0)","(327.96666666666664, 1)"
"(328.0, 0)","(328.0, 1)"
"(328.0333333333333, 0)","(328.0333333333333, 1)"
"(328.06666666666666, 0)","(328.06666666666666, 1)"
"(328.1, 0)","(328.1, 1)"
"(328.1333333333333, 0)","(328.1333333333333, 1)"
"(328.1666666666667, 0)","(328.1666666666667, 1)"
"(328.2, 0)","(328.2, 1)"
"(328.23333333333335, 0)","(328.23333333333335, 1)"
"(328.26666666666665, 0)","(328.26666666666665, 1)"
"(328.3, 0)","(328.3, 1)"
"(328.3333333333333, 0)","(328.3333333333333, 2)"
"(328.3666666666667, 0)","(328.3666666666667, 1)"
"(328.4, 0)","(328.4, 1)"
"(328.43333333333334, 0)","(328.43333333333334, 1)"
"(328.46666666666664, 0)","(328.46666666666664, 1)"
"(328.5, 0)","(328.5, 1)"
"(328.5333333333333, 0)","(328.5333333333333, 1)"
"(328.56666666666666, 0)","(328.56666666666666, 1)"
"(328.6, 0)","(328.6, 1)"
"(328.6333333333333, 0)","(328.6333333333333, 1)"
"(328.6666666666667, 0)","(328.6666666666667, 1)"
"(328.7, 0)","(328.7, 1)"
"(328.73333333333335, 0)","(328.73333333333335, 1)"
"(328.76666666666665, 0)","(328.76666666666665, 1)"
"(328.8, 0)","(328.8, 1)"
"(328.8333333333333, 0)","(328.8333333333333, 1)"
"(328.8666666666667, 0)","(328.8666666666667, 1)"
"(328.9, 0)","(328.9, 1)"
"(328.93333333333334, 0)","(328.93333333333334, 2)"
"(328.96666666666664, 0)","(328.96666666666664, 1)"
"(329.0, 0)","(329.0, 1)"
"(329.0333333333333, 0)","(329.0333333333333, 1)"
"(329.06666666666666, 0)","(329.06666666666666, 1)"
"(329.1, 0)","(329.1, 1)"
"(329.1333333333333, 0)","(329.1333333333333, 1)"
"(329.1666666666667, 0)","(329.1666666666667, 1)"
"(329.2, 0)","(329.2, 1)"
"(329.23333333333335, 0)","(329.23333333333335, 1)"
"(329.26666666666665, 0)","(329.26666666666665, 1)"
"(329.3, 0)","(329.3, 1)"
"(329.3333333333333, 0)","(329.3333333333333, 1)"
"(329.3666666666667, 0)","(329.3666666666667, 1)"
"(329.4, 0)","(329.4, 1)"
"(329.43333333333334, 0)","(329.43333333333334, 1)"
"(329.46666666666664, 0)","(329.46666666666664, 1)"
"(329.5, 0)","(329.5, 1)"
"(329.5333333333333, 0)","(329.5333333333333, 2)"
"(329.56666666666666, 0)","(329.56666666666666, 1)"
"(329.6, 0)","(329.6, 1)"
"(329.6333333333333, 0)","(329.6333333333333, 1)"
"(329.6666666666667, 0)","(329.6666666666667, 1)"
"(329.7, 0)","(329.7, 1)"
"(329.73333333333335, 0)","(329.73333333333335, 1)"
"(329.76666666666665, 0)","(329.76666666666665, 1)"
"(329.8, 0)","(329.8, 1)"
"(329.8333333333333, 0)","(329.8333333333333, 1)"
"(329.8666666666667, 0)","(329.8666666666667, 1)"
"(329.9, 0)","(329.9, 1)"
"(329.93333333333334, 0)","(329.93333333333334, 1)"
"(329.96666666666664, 0)","(329.96666666666664, 1)"
"(330.0, 0)","(330.0, 1)"
"(330.0333333333333, 0)","(330.0333333333333, 1)"
"(330.06666666666666, 0)","(330.06666666666666, 1)"
"(330.1, 0)","(330.1, 1)"
"(330.1333333333333, 0)","(330.1333333333333, 2)"
"(330.1666666666667, 0)","(330.1666666666667, 1)"
"(330.2, 0)","(330.2, 1)"
"(330.23333333333335, 0)","(330.23333333333335, 1)"
"(330.26666666666665, 0)","(330.26666666666665, 1)"
"(330.3, 0)","(330.3, 1)"
"(330.3333333333333, 0)","(330.3333333333333, 1)"
"(330.3666666666667, 0)","(330.3666666666667, 1)"
"(330.4, 0)","(330.4, 1)"
"(330.43333333333334, 0)","(330.43333333333334, 1)"
"(330.46666666666664, 0)","(330.46666666666664, 1)"
"(330.5, 0)","(330.5, 1)"
"(330.5333333333333, 0)","(330.5333333333333, 1)"
"(330.56666666666666, 0)","(330.56666666666666, 1)"
"(330.6, 0)","(330.6, 1)"
"(330.6333333333333, 0)","(330.6333333333333, 1)"
"(330.6666666666667, 0)","(330.6666666666667, 1)"
"(330.7, 0)","(330.7, 1)"
"(330.73333333333335, 0)","(330.73333333333335, 2)"
"(330.76666666666665, 0)","(330.76666666666665, 1)"
"(330.8, 0)","(330.8, 1)"
"(330.8333333333333, 0)","(330.8333333333333, 1)"
"(330.8666666666667, 0)","(330.8666666666667, 1)"
"(330.9, 0)","(330.9, 1)"
"(330.93333333333334, 0)","(330.93333333333334, 1)"
"(330.96666666666664, 0)","(330.96666666666664, 1)"
"(331.0, 0)","(331.0, 1)"
"(331.0333333333333, 0)","(331.0333333333333, 1)"
"(331.06666666666666, 0)","(331.06666666666666, 1)"
"(331.1, 0)","(331.1, 1)"
"(331.1333333333333, 0)","(331.1333333333333, 1)"
"(331.1666666666667, 0)","(331.1666666666667, 1)"
"(331.2, 0)","(331.2, 1)"
"(331.23333333333335, 0)","(331.23333333333335, 1)"
"(331.26666666666665, 0)","(331.26666666666665, 1)"
"(331.3, 0)","(331.3, 1)"
"(331.3333333333333, 0)","(331.3333333333333, 2)"
"(331.3666666666667, 0)","(331.3666666666667, 1)"
"(331.4, 0)","(331.4, 1)"
"(331.43333333333334, 0)","(331.43333333333334, 1)"
"(331.46666666666664, 0)","(331.46666666666664, 1)"
"(331.5, 0)","(331.5, 1)"
"(331.5333333333333, 0)","(331.5333333333333, 1)"
"(331.56666666666666, 0)","(331.56666666666666, 1)"
"(331.6, 0)","(331.6, 1)"
"(331.6333333333333, 0)","(331.6333333333333, 1)"
"(331.6666666666667, 0)","(331.6666666666667, 1)"
"(331.7, 0)","(331.7, 1)"
"(331.73333333333335, 0)","(331.73333333333335, 1)"
"(331.76666666666665, 0)","(331.76666666666665, 1)"
"(331.8, 0)","(331.8, 1)"
"(331.8333333333333, 0)","(331.8333333333333, 1)"
"(331.8666666666667, 0)","(331.8666666666667, 1)"
"(331.9, 0)","(331.9, 1)"
"(331.93333333333334, 0)","(331.93333333333334, 2)"
"(331.96666666666664, 0)","(331.96666666666664, 1)"
"(332.0, 0)","(332.0, 1)"
"(332.0333333333333, 0)","(332.0333333333333, 1)"
"(332.06666666666666, 0)","(332.06666666666666, 1)"
"(332.1, 0)","(332.1, 1)"
"(332.1333333333333, 0)","(332.1333333333333, 1)"
"(332.1666666666667, 0)","(332.1666666666667, 1)"
"(332.2, 0)","(332.2, 1)"
"(332.23333333333335, 0)","(332.23333333333335, 1)"
"(332.26666666666665, 0)","(332.26666666666665, 1)"
"(332.3, 0)","(332.3, 1)"
"(332.3333333333333, 0)","(332.3333333333333, 1)"
"(332.3666666666667, 0)","(332.3666666666667, 1)"
"(332.4, 0)","(332.4, 1)"
"(332.43333333333334, 0)","(332.43333333333334, 1)"
"(332.46666666666664, 0)","(332.46666666666664, 1)"
"(332.5, 0)","(332.5, 1)"
"(332.5333333333333, 0)","(332.5333333333333, 2)"
"(332.56666666666666, 0)","(332.56666666666666, 1)"
"(332.6, 0)","(332.6, 1)"
"(332.6333333333333, 0)","(332.6333333333333, 1)"
"(332.6666666666667, 0)","(332.6666666666667, 1)"
"(332.7, 0)","(332.7, 1)"
"(332.73333333333335, 0)","(332.73333333333335, 1)"
"(332.76666666666665, 0)","(332.76666666666665, 1)"
"(332.8, 0)","(332.8, 1)"
"(332.8333333333333, 0)","(332.8333333333333, 1)"
"(332.8666666666667, 0)","(332.8666666666667, 1)"
"(332.9, 0)","(332.9, 1)"
"(332.93333333333334, 0)","(332.93333333333334, 1)"
"(332.96666666666664, 0)","(332.96666666666664, 1)"
"(333.0, 0)","(333.0, 1)"
"(333.0333333333333, 0)","(333.0333333333333, 1)"
"(333.06666666666666, 0)","(333.06666666666666, 1)"
"(333.1, 0)","(333.1, 1)"
"(333.1333333333333, 0)","(333.1333333333333, 2)"
"(333.1666666666667, 0)","(333.1666666666667, 1)"
"(333.2, 0)","(333.2, 1)"
"(333.23333333333335, 0)","(333.23333333333335, 1)"
"(333.26666666666665, 0)","(333.26666666666665, 1)"
"(333.3, 0)","(333.3, 1)"
"(333.3333333333333, 0)","(333.3333333333333, 1)"
"(333.3666666666667, 0)","(333.3666666666667, 1)"
"(333.4, 0)","(333.4, 1)"
"(333.43333333333334, 0)","(333.43333333333334, 1)"
"(333.46666666666664, 0)","(333.46666666666664, 1)"
"(333.5, 0)","(333.5, 1)"
"(333.5333333333333, 0)","(333.5333333333333, 1)"
"(333.56666666666666, 0)","(333.56666666666666, 1)"
"(333.6, 0)","(333.6, 1)"
"(333.6333333333333, 0)","(333.6333333333333, 1)"
"(333.6666666666667, 0)","(333.6666666666667, 1)"
"(333.7, 0)","(333.7, 1)"
"(333.73333333333335, 0)","(333.73333333333335, 2)"
"(333.76666666666665, 0)","(333.76666666666665, 1)"
"(333.8, 0)","(333.8, 1)"
"(333.8333333333333, 0)","(333.8333333333333, 1)"
"(333.8666666666667, 0)","(333.8666666666667, 1)"
"(333.9, 0)","(333.9, 1)"
"(333.93333333333334, 0)","(333.93333333333334, 1)"
"(333.96666666666664, 0)","(333.96666666666664, 1)"
